date,headline,source,sentiment
2021-03-22 07:00:00+00:00,HDFC Bank Stock Analysis: The Leader of India’s Banking Sector,freefincal,0.1791816484183073
2021-05-26 07:00:00+00:00,"India's market-cap at $3 trillion: RIL, TCS, HDFC Bank among top 10 stocks in Nifty",Moneycontrol,0.22352485731244087
2021-01-17 08:00:00+00:00,HDFC Bank Shares Jump After Profit Tops Estimates on Loan Growth,Bloomberg.com,0.5965844392776489
2021-03-31 07:00:00+00:00,Digital outage hits HDFC Bank customers again,The Times of India,-0.947499050758779
2021-05-11 07:00:00+00:00,Inside HDFC Bank’s digital stumble | Mint,Mint,0.014901697635650635
2021-04-23 07:00:00+00:00,HDFC Bank Appoints Atanu Chakraborty As Part-Time Chairman,Equitypandit,-0.009263359010219574
2021-01-23 08:00:00+00:00,HDFC Bank penalised for violations,The New Indian Express,-0.8313509523868561
2021-02-10 08:00:00+00:00,"Nifty's journey from 1,107 to 15,000: Only 13 stocks, including HDFC Bank, RIL, there since beginning",CNBC TV18,0.030682262033224106
2021-01-22 08:00:00+00:00,"HDFC Bank submits plan of action to RBI, hopes to fix outage issue in 3 months",The Hindu,0.10156003199517727
2021-01-22 08:00:00+00:00,SEBI imposes Rs 1 cr penalty on HDFC Bank for wrongly invoking pledge of securities,The News Minute,-0.8113944511860609
2021-01-08 08:00:00+00:00,In case you missed it | HDFC-HDFC Bank merger: A financial giant in the making?,Moneycontrol,0.019235461950302124
2021-01-19 08:00:00+00:00,HDFC Bank signals IT issues may not be fixed by March,The Times of India,-0.44637322425842285
2021-03-31 07:00:00+00:00,HDFC Bank investor wealth falls nearly $10 billion in six weeks,Mint,-0.9578364929184318
2021-04-25 07:00:00+00:00,Race For Citi India assets: HDFC Bank may join long list of suitors,Moneycontrol,0.05261995643377304
2021-02-10 08:00:00+00:00,HDFC Bank beats SBI in Covid scheme loans,The Times of India,0.8611181043088436
2021-01-19 08:00:00+00:00,"SBI, ICICI Bank, HDFC Bank remain systemically important banks: RBI",The Times of India,0.13394125178456306
2021-06-08 07:00:00+00:00,"HDFC Bank Inks MoU with KIADB, to Offer Banking Solutions to Investor",The Times of India,0.8014733660966158
2021-06-28 07:00:00+00:00,"Supreme Court refuses to pass order on SBI, HDFC Bank's plea over RTI disclosure of sensitive data",The Times of India,-0.8931426163762808
2021-06-18 07:00:00+00:00,HDFC Bank to move to new digital bank IT platform,The Times of India,0.08778473921120167
2021-06-30 07:00:00+00:00,RBI ban on new credit cards sale hit market share; will come back with a bang once embargo lifted: HDFC B,The Times of India,0.5345500111579895
2021-06-15 07:00:00+00:00,HDFC Bank app faces issues; lender says 'regret the inconvenience',The Times of India,-0.9107689429074526
2021-04-28 07:00:00+00:00,"HDFC Bank, Axis Bank and HDFC Life top picks for next 12-18 months: Avneesh Sukhija",The Economic Times,0.04103377088904381
2021-06-20 07:00:00+00:00,"HDFC Bank to buy stake worth over Rs 1,906 crore in group's general insurer from parent HDFC",Moneycontrol,0.14865442365407944
2021-05-31 07:00:00+00:00,Rally lures HDFC Bank to do 'whatever it takes' to make more equity deals,Business Standard,0.8367427326738834
2021-06-15 07:00:00+00:00,"HDFC Bank is too big to fail . Its app, fragile",The Economic Times,-0.005280360579490662
2021-03-30 07:00:00+00:00,HDFC Bank admits net banking glitches; customers face problem in accessing services,The Times of India,-0.9625065224245191
2021-04-06 07:00:00+00:00,HDFC Bank's advances grow 14% YoY in Q4; sequentially up 4.6%,Business Standard,0.9291411973536015
2021-01-08 08:00:00+00:00,Former HDFC Bank MD Aditya Puri joins Strides Group,Moneycontrol,0.004527941346168518
2021-05-29 07:00:00+00:00,HDFC Bank fined Rs 10 crore by RBI in car loan case,The Times of India,-0.9034331887960434
2021-05-26 07:00:00+00:00,HDFC Bank deploys Mobile ATM in Bengaluru amid Covid-19 cases,Mint,0.3921667253598571
2021-06-17 07:00:00+00:00,"HDFC Bank says no clarity yet on lifting of RBI embargo, in touch with central bank",Moneycontrol,0.036597274243831635
2021-06-13 07:00:00+00:00,"List of World's Best Banks In India 2021: DBS Tops, Followed By CBS, ICICI Bank, HDFC Bank",Goodreturns,0.07076556421816349
2021-03-05 08:00:00+00:00,HDFC Bank exploring sale of controlling stake in Syska Led Lights,Moneycontrol,0.04253630340099335
2021-06-22 07:00:00+00:00,HDFC Bank to hire 500 workers to curb online outages,Mint,0.6894802898168564
2021-03-04 08:00:00+00:00,HDFC Bank (Case Study) - Know the Fundamentals in 5 minutes!,Trade Brains,0.039468394592404366
2021-06-25 07:00:00+00:00,"We are determined to strengthen process controls, says HDFC Bank chief Jagdishan",Mint,0.9169659987092018
2021-04-06 07:00:00+00:00,SBI vs HDFC Bank vs ICICI Bank vs Axis Bank: Latest FD rates compared,Mint,0.0015479028224945068
2021-04-27 07:00:00+00:00,HDFC Bank converts training facilities in 3 cities into isolation centres for COVID employees,Mint,0.12114589288830757
2021-05-17 07:00:00+00:00,"Dalal Street surges higher on Monday helped by bank stocks; will Nifty regain 15,000 this week?",The Financial Express,0.8758330009877682
2021-06-01 07:00:00+00:00,"Amid Covid, HDFC Bank deploys mobile ATMs across 50 cities in India",Business Standard,0.45983211789280176
2021-06-30 07:00:00+00:00,Sashidhar Jagdishan to be the new CEO of HDFC Bank,Indian PSU,0.009767314419150352
2021-01-19 08:00:00+00:00,"Ex-HDFC CEO Aditya Puri backs corporates in banking, says no harm in trying",Business Standard,0.12031746469438076
2021-03-01 08:00:00+00:00,"HDFC Sec says tech glitch resolved, probe on to find root cause; ops normal",Business Standard,0.07192031294107437
2021-03-09 08:00:00+00:00,"Stock Market Highlights: Sensex gains 581 pts to end above 51k, Nifty at 15,098; bank, IT stocks lead rally",Business Today,0.855799276381731
2021-05-05 07:00:00+00:00,"HDB Financial Services IPO from HDFC Bank: Review, Listing Date, Grey Market Price & Allotment",investor academy,-0.023144613951444626
2021-07-18 07:00:00+00:00,India's HDFC Bank slides as profit misses on rising provisions,Reuters,-0.9518819749355316
2021-10-19 07:00:00+00:00,ICICI Bank and HDFC Bank are the top picks of fund managers,Morningstar,0.08748934883624315
2021-07-02 07:00:00+00:00,How HDFC Bank's litany of crises has spelt opportunity for ICICI Bank,Forbes India,0.15385130792856216
2021-08-23 07:00:00+00:00,"HDFC Bank, Paytm team up for digital payments",The Times of India,0.12199881579726934
2021-07-06 07:00:00+00:00,HDFC Bank Gains After Reporting 14% Rise in Loan Book,Equitymaster,0.9161812905222178
2021-08-18 07:00:00+00:00,HDFC Bank share price: Motilal Oswal sees strong upside as RBI eases restrictions,Mint,0.9158295691013336
2021-07-19 07:00:00+00:00,HDFC Bank Results: The Worst is Finally Over?,Investing.com India,-0.7112738937139511
2021-08-23 07:00:00+00:00,HDFC Bank Plans to Issue 3 Lakh Credit Cards in One Month,Equitypandit,0.10764233209192753
2021-09-30 07:00:00+00:00,HDFC Bank raises Rs 739 crore via masala bond,Moneycontrol,0.35397006291896105
2021-12-21 08:00:00+00:00,HDFC Bank clubs India’s largest Sofr-linked loan,GlobalCapital,0.3747040815651417
2021-07-27 07:00:00+00:00,"ICICI, Axis and HDFC Bank pick up stake in blockchain start-up",BusinessLine,0.14445545617491007
2021-07-28 07:00:00+00:00,Mutual funds lapped up these stocks,Morningstar,0.4131819121539593
2021-08-18 07:00:00+00:00,"India's HDFC Bank sets ambitious target for card issuance, source says",Reuters,0.5486358115449548
2021-08-18 07:00:00+00:00,HDFC Bank can issue credit cards,The Times of India,0.016025833785533905
2021-08-01 07:00:00+00:00,HDFC Bank: An Example of Good Business Under Transitory COVID & Regulatory Disrupt,Investing.com India,0.7273357599042356
2021-12-01 11:13:00+00:00,7 Stocks that Mutual Funds Can't get Enough of,Equitymaster,-0.1686372123658657
2021-10-19 07:00:00+00:00,₹1 lakh to ₹1.7 crore: This multibagger stock gave 16950% return in 22 years,Mint,0.8667433448135853
2021-08-19 07:00:00+00:00,"Thank you, RBI for embargo: HDFC Bank CEO Sashidhar Jagdishan",The Times of India,0.07593427039682865
2021-07-19 07:00:00+00:00,The lessons from HDFC Bank's Q1 earnings letdown | Stock Market News,Mint,-0.511187668889761
2021-08-18 07:00:00+00:00,HDFC Bank gets to sign up credit card users as RBI relents,Mint,0.8629997773095965
2021-10-14 07:00:00+00:00,"Stock market highlights: Sensex closes above 61,300; Nifty ends above 18,300; HDFC Bank top gainer, HCL Tech d",CNBC TV18,0.8972539398819208
2021-08-24 07:00:00+00:00,"HDFC Bank to issue 300,000 credit cards a month to regain lost market share",Business Standard,0.8708890601992607
2021-07-27 07:00:00+00:00,"After a lukewarm H1CY21, private banks on cusp of re-rating, say analysts; ICICI, HDFC Bank, Kotak among...",Moneycontrol,0.683625778183341
2021-08-19 07:00:00+00:00,Lifting of credit card ban may spark up to 32% rally in HDFC Bank: Analysts,Business Standard,0.8552574533969164
2021-08-23 07:00:00+00:00,"HDFC Bank to regain lost card market share in next three-four quarters, says top official",Moneycontrol,0.9004219323396683
2021-09-29 07:00:00+00:00,"HDFC Bank didn't flag forgery attempts but charged fees, says whistleblower | Mint",Mint,-0.09656702727079391
2021-11-16 08:00:00+00:00,Setback to HDFC Bank: Delhi High Court refuses to issue Form ‘F’ on Inter-State Stock Transfers due to default in paying Central Sales Tax [Read Order],Taxscan,-0.952036420814693
2021-07-02 07:00:00+00:00,HDFC Bank sets sail on a digital voyage,YourStory.com,0.07490779180079699
2021-12-27 08:00:00+00:00,HDFC Bank ties up with IPPB to offer banking services in rural areas,Mint,0.6708366624079645
2021-07-15 07:00:00+00:00,"HDFC Bank Q1 Net Profit seen up 17% YoY to Rs. 7,796 cr: Sharekhan",Moneycontrol,0.9325519874691963
2021-07-19 07:00:00+00:00,"Stocks to watch: HDFC Bank, HCL Tech, Clean Science, GR Infra, Just Dial",Business Standard,0.0440087616443634
2021-10-25 07:00:00+00:00,HDFC Bank Accelerate Time Attack 2021 Day 2 report,EVO India,-0.06267009302973747
2021-08-25 07:00:00+00:00,Infosys Becomes Fourth Indian Company To Hit $100 Billion Market Capitalisation,Swarajyamag,0.7998390793800354
2021-10-01 07:00:00+00:00,HDFC Bank's additional masala bonds get listed on NSE IFSC's platform,Business Standard,0.016345273703336716
2021-12-13 13:34:00+00:00,5 Best Short Term Stocks To Buy In India in 2023,AskTraders.com,0.12663575634360313
2021-12-02 08:00:00+00:00,"HDFC Bank quickest to list among 100 global firms, shows data",Business Standard,0.39736964367330074
2021-07-25 07:00:00+00:00,CEO of one of India's biggest private banks forgoes salary in Covid year,Mint,-0.8294228035956621
2021-07-14 07:00:00+00:00,"SBI, Axis, HDFC Bank top go-to lenders for Indian Inc during Covid: Report",Business Standard,0.12543095089495182
2021-12-17 08:00:00+00:00,"HDFC Bank's MSME loan book in Tamil Nadu breaches Rs 20,000 crore",Business Standard,-0.9557835115119815
2021-08-19 07:00:00+00:00,Will come back with a bang in credit cards: HDFC Bank CEO Jagdishan,Business Standard,0.23299682885408401
2021-07-18 07:00:00+00:00,HDFC Bank is monitoring CV sector hit by diesel price hike,Mint,-0.8762461859732866
2021-08-23 07:00:00+00:00,HDFC Bank Aims to Issue 5 lakh Credit Card a Month Soon. A Look at its Mega Comeback Plan,News18,0.07016378827393055
2021-08-25 07:00:00+00:00,4 Indian Companies With Market Valuation Of $100 Billion,Goodreturns,0.03948420099914074
2021-12-02 08:00:00+00:00,HDFC Bank hikes interest rate on fixed deposits. Check latest FD rates here,India Today,-0.0287514328956604
2021-08-19 07:00:00+00:00,ICICI Bank gained more than 1.3 million credit cards since December,Business Standard,0.8085418189875782
2021-08-21 07:00:00+00:00,SBI vs PNB vs ICICI Bank vs HDFC Bank: Cash withdrawal limit you should know,Mint,-0.018994368612766266
2022-03-04 08:00:00+00:00,NSE IFSC and HDFC Bank launch investing opportunities in Global Stocks for Indian Retail Investors,Elets BFSI,0.625871678814292
2022-04-20 07:00:00+00:00,The long and short of HDFC Bank stock’s prospects,Moneycontrol,0.00047732144594192505
2022-04-04 07:00:00+00:00,HDFC Bank creates Indian lending behemoth in $40 billion deal,Reuters,-0.8148483261466026
2022-04-20 07:00:00+00:00,"HDFC Bank share price soars: Check latest on BSE, NSE",India Today,0.005342736840248108
2022-04-04 07:00:00+00:00,"HDFC To Merge With HDFC Bank, Stocks Up 10% | BOOM",BOOM Fact Check,0.9149732813239098
2022-04-07 07:00:00+00:00,How HDFC-HDFC Bank Merger Impacts Mutual Funds?,ClearTax Chronicles,-0.09182818979024887
2022-04-05 07:00:00+00:00,HDFC to merge with HDFC Bank in India's biggest-ever M&A,The Times of India,0.05386514402925968
2022-04-04 07:00:00+00:00,"HDFC, HDFC Bank shares still 'attractively priced' after 15% rally post merger news: Analysts",Mint,0.6150091886520386
2022-04-09 07:00:00+00:00,HDFC Bank vs Bajaj Finance: Which Stock is Better?,Equitymaster,0.043407756835222244
2022-04-06 07:00:00+00:00,How the Parekhs helped build HDFC Bank into India's second-largest company,Forbes India,0.22070355527102947
2022-04-04 07:00:00+00:00,India’s HDFC And HDFC Bank Will Merge To Create Financial Giant,Forbes,0.047992097213864326
2022-04-14 07:00:00+00:00,"5 reasons for fall in HDFC Bank share price, after merger announcement",Moneycontrol,-0.9471642030403018
2022-03-14 07:00:00+00:00,HDFC Bank share price jumps over 2% after RBI relief,India Today,0.5456306710839272
2022-04-05 07:00:00+00:00,Explained: Why did HDFC merge with HDFC Bank and what this deal means for investors,The Times of India,0.02825814764946699
2022-01-21 08:00:00+00:00,HDFC Bank vs Kotak Mahindra Bank: Which Stock is Better?,Equitymaster,0.04443462938070297
2022-04-04 07:00:00+00:00,The science behind HDFC-HDFC Bank's mega merger,Forbes India,0.02333187498152256
2022-04-04 07:00:00+00:00,"HDFC Bank, HDFC Ltd share prices soar after merger announcement | Check latest",India Today,-0.06584469601511955
2022-04-19 07:00:00+00:00,Selloff binge knocks HDFC out of MCap list of top 10 companies in India,Moneycontrol,-0.9476231187582016
2022-06-21 07:00:00+00:00,"HDFC Bank to add 1,500-2,000 branches every year for 5 years",The Times of India,0.550840056501329
2022-01-05 08:00:00+00:00,"HDFC Bank deposits up 14%, loans 16% in 2021",The Times of India,0.9334067441523075
2022-04-04 07:00:00+00:00,HDFC to Merge With HDFC Bank to Create Private Banking Behemoth in India,newsclick.in,-0.0012216046452522278
2022-04-04 07:00:00+00:00,HDFC Bank and HDFC: Then and now - a timeline,Moneycontrol,0.014497211202979088
2022-04-04 07:00:00+00:00,"Sensex soars 1335 pts, Nifty ends above 18,000; HDFC Bank, HDFC top gainers",Mint,0.8890203535556793
2022-06-10 07:00:00+00:00,Chris Wood rejigs India equity exposure; replaces HDFC with HDFC Bank,Business Standard,-0.25125419721007347
2022-04-18 07:00:00+00:00,What is behind HDFC Bank’s modest Q4 operating performance?,Moneycontrol,-0.8370640873908997
2022-05-25 07:00:00+00:00,"SEBI, NSE Move SC against SAT Ruling in Favour of HDFC Bank in BRH Wealth Kreators Case : News Report",Moneylife,-0.0632147379219532
2022-04-11 07:00:00+00:00,Explained in 10 charts: The mega HDFC-HDFC Bank merger,The Times of India,0.03754932153970003
2022-04-04 07:00:00+00:00,HDFC Ltd and its subsidiaries to merger with HDFC Bank Ltd,PGurus,-0.07816605642437935
2022-02-15 08:00:00+00:00,"HDFC Bank, ACC, Tata Steel: Over half of NSE 500 stocks slip below 200-DMA",Business Standard,-0.9428644990548491
2022-03-16 07:00:00+00:00,Why HDFC Bank is struggling to regain market share in credit cards?,Mint,-0.7817193735390902
2022-04-25 07:00:00+00:00,"How do ICICI Bank and HDFC Bank stack up, in five charts",Moneycontrol,0.029149310663342476
2022-06-22 07:00:00+00:00,"HDFC Bank to open 1,500-2,000 branches every year till 2027",Fortune India,0.15652958489954472
