date,headline,source,sentiment
2020-01-17 08:00:00+00:00,Mobile Operator Airtel Plans To Raise $37.5M Through Malawi IPO,Moguldom,0.38045697193592787
2020-06-04 07:00:00+00:00,"Amazon May Invest $2 Billion For 5% Stake In Bharti Airtel, Claims Report",Indiatimes,0.1155778649263084
2020-06-05 07:00:00+00:00,Bharti Airtel clarifies that there is no proposal from Amazon to buy stake,OnlyTech,0.023630550131201744
2020-01-02 08:00:00+00:00,Airtel share sale on Malawi Stock Exchange under intense scrutiny,Malawi Nyasa Times,-0.03864434361457825
2020-09-18 07:00:00+00:00,Why are Bharti Airtel shares underperforming?,Capitalmind,-0.8962365388870239
2020-10-31 07:00:00+00:00,Bharti Airtel Stock Analysis| Q2FY21 Results Analysis,Invest Yadnya,-0.013544492423534393
2020-12-02 08:00:00+00:00,"Airtel ups stake in Bharti Infratel by 4.94% via block deals, pays average Rs 2,882.32 crore",ET Telecom,0.329422808252275
2020-10-25 07:00:00+00:00,"Bharti Airtel a formidable No 2 in all pricing scenarios, say analysts",Business Standard,0.35590896755456924
2020-07-27 07:00:00+00:00,Airtel vs Jio | 6 Point Analysis,Invest Yadnya,0.6346506923437119
2020-07-14 07:00:00+00:00,Bharti Airtel to announce partnership with Verizon,Mint,0.6276084082201123
2020-12-08 08:00:00+00:00,Airtel vs Jio vs Vodafone Idea,Invest Yadnya,0.1862326990813017
2020-12-03 08:00:00+00:00,"Airtel buys 4.9% stake in Bharti Infratel for ₹2,882 cr",Mint,0.03542346507310867
2020-07-14 07:00:00+00:00,"NCLAT directs Bharti Airtel, Bharti Hexacom to pay ₹112 crore to Aircel",Mint,0.1321800509467721
2020-08-24 07:00:00+00:00,'$2 for 16 GB data not sustainable': Sunil Mittal hints at mobile services rate hike,Mint,-0.28943514823913574
2020-11-19 08:00:00+00:00,"Bharti Infratel, Indus Towers merger complete; Vodafone Idea sells Indus stake for ₹3,760 cr",Mint,0.10069802310317755
2020-11-23 08:00:00+00:00,Airtel partners with Vedantu to provide classes via DTH channels at ₹4 per day,Mint,0.26077122148126364
2020-12-08 08:00:00+00:00,"Private sector must end differences to create 5G ecosystem, says Airtel CEO",Mint,0.2049498651176691
2020-10-26 07:00:00+00:00,Airtel rolls out cloud-based communications platform for biz; tunes into $1 billion market,The Times of India,0.6320179738104343
2020-07-19 07:00:00+00:00,"Jio for rationalization of international roaming charges unlike Airtel, Vodafone Idea",Mint,0.11989148519933224
2020-12-24 08:00:00+00:00,"Biggest Bangladeshi IPO in a decade, Robi Axiata surges 50% on debut in Dhaka",The Indian Express,0.9148091897368431
2020-09-06 07:00:00+00:00,Airtel Xstream Fiber new broadband plans to counter Reliance Jio Fiber: Details here,Mint,0.13812916539609432
2020-09-30 07:00:00+00:00,Trai asks telcos to keep international roaming services inactive by default,Mint,-0.12344180792570114
2020-07-07 07:00:00+00:00,Airtel launches new ₹289 prepaid plan with Zee5 content for free: Details here,Mint,0.04786456935107708
2020-08-23 07:00:00+00:00,"Airtel, Reliance Jio prepaid plans that offer free one-year of Disney+ Hotstar subscription",Mint,0.2354552373290062
2020-11-23 08:00:00+00:00,Frequent stock trading may mean your gains are treated as business income,Mint,-0.08630507811903954
2020-08-24 07:00:00+00:00,India’s inflation targeting raises tough questions,Mint,-0.21278547495603561
2020-12-14 08:00:00+00:00,"Boycott Jio: Reliance alleges Airtel, Vi luring customers to opt out of Jio over farmers' protest, rivals junk charge",India Today,-0.8963086130097508
2020-12-15 08:00:00+00:00,India Post Payments Bank launches its digital payments' services 'DakPay',Mint,0.39802753925323486
2020-10-06 07:00:00+00:00,"Railways restores second reservation chart system, to be issued 30 minutes before departure",Mint,0.04953523725271225
2020-10-12 07:00:00+00:00,Razorpay is latest fintech unicorn,Mint,0.048696436919271946
2020-10-27 07:00:00+00:00,Reasons behind Airtel exit from Ghana for good,MyJoyOnline,0.04968874901533127
2020-10-27 07:00:00+00:00,Bharti Airtel to exit Ghana telecom market,The Business & Financial Times,-0.2656060215085745
2021-02-18 08:00:00+00:00,What Is Bharti Airtel Upto?,Capitalmind,0.0026372000575065613
2021-02-15 08:00:00+00:00,Hot Stocks | Here's why Muthoot Finance and Bharti Airtel are two short-term trading ideas,Moneycontrol,-0.005585767328739166
2021-04-15 07:00:00+00:00,Airtel shifts digital assets to Bharti Airtel,The Times of India,-0.0006489157676696777
2021-05-18 07:00:00+00:00,Bharti Airtel Q4: Back to Quarterly Profit on Subscriber Additions & Data Usage,Equitymaster,0.09729114174842834
2021-04-15 07:00:00+00:00,Bharti Airtel Share Price – How will the new corporate structure impact company stock? Zee Business has this EXCLUSIVE report,Zee Business,-0.0028262343257665634
2021-02-04 08:00:00+00:00,"Airtel takes on growth leadership mantle, as Reliance Jio slows down",Mint,0.2627560868859291
2021-05-31 07:00:00+00:00,"Indus Tower, Bharti Airtel, Vodafone Idea Merger to Create A Mega Tower Company",Libertatem Magazine,0.30611435137689114
2021-02-20 08:00:00+00:00,Airtel DTH exit a blip in Warburg Pincus' blockbuster India story,Business Standard,-0.7554899137467146
2021-03-15 07:00:00+00:00,Airtel Becomes India's First Telecom Operator To Offer 1 GBPS Speed As Part Of Xstream Fiber Package,Swarajyamag,0.7199459886178374
2021-03-22 07:00:00+00:00,Airtel dilutes 0.664% stake to Warburg Pincus' Lion Meadow,ET Telecom,-0.004762390628457069
2021-04-14 07:00:00+00:00,Bharti Airtel forms new telecom entity for big digital push,Mint,0.10454621445387602
2021-02-12 08:00:00+00:00,"Nifty at a high, but only 11 stocks are at record levels: A warning or an opportunity?",Moneycontrol,-0.018292412161827087
2021-05-17 07:00:00+00:00,"Bharti Airtel posts Rs 759 crore profit in Q4, revenue surges 12%",The Times of India,0.8997757732868195
2021-02-18 08:00:00+00:00,Airtel to acquire 20% stake in Bharti Telemedia from Warburg Pincus,Mint,0.06754579581320286
2021-04-15 07:00:00+00:00,Airtel introduces new corporate structure to focus on digital assets,ET Telecom,0.18289929814636707
2021-01-10 08:00:00+00:00,Airtel appoints Pradipt Kapoor as chief information officer,Mint,0.007847346365451813
2021-02-26 08:00:00+00:00,Airtel Digital to buy 10% in Tata Group's Ferbine for bigger finance play,ET Telecom,0.20691700838506222
2021-06-22 07:00:00+00:00,Airtel ropes in Tatas for 5G tech to counter Jio’s march,The Times of India,0.9252324318513274
2021-01-15 08:00:00+00:00,Airtel Xstream Fiber launches the Gigabit Wi-Fi Experience,Mint,0.17351437732577324
2021-01-15 08:00:00+00:00,Telecom giant Bharti Airtel divests stake in Seynse Technologies,Business Standard,-0.07528499700129032
2021-01-11 08:00:00+00:00,"Markets open at fresh highs, sensex crosses 49,000-mark for first time ever; Nifty above 14,400",The Times of India,0.8905822820961475
2021-05-21 07:00:00+00:00,Market cap of BSE firms hits a record $3 trillion as stocks rally,Mint,0.32194802165031433
2021-03-09 08:00:00+00:00,"Stock Market Highlights: Sensex gains 581 pts to end above 51k, Nifty at 15,098; bank, IT stocks lead rally",Business Today,0.855799276381731
2021-01-18 08:00:00+00:00,"Post fundraising, Reliance stock has lost some lustre",Mint,-0.823436938226223
2021-03-30 07:00:00+00:00,"If US has FAANG, India has HRITHIK and SALMAN stocks",Mint,0.0912829115986824
2021-04-19 07:00:00+00:00,Airtel Payments Bank hikes day-end balance by up to ₹2 lakh. 5 things to know for opening an account,Mint,-0.09462243318557739
2021-01-16 08:00:00+00:00,How to use flexi and sweep-in fixed deposit facility effectively,Mint,0.03289105091243982
2021-06-03 07:00:00+00:00,State Bank of India torn between BlackRock and funding coal,Mint,-0.8619608990848064
2021-02-04 08:00:00+00:00,"BSE m-cap at Rs 200 trillion as Sensex ends 358 pts up at 50,614; PSBs jump",Business Standard,0.21217208355665207
2021-01-15 08:00:00+00:00,"Airtel, Jio, BSNL remind users to prefix 0 for landline to mobile calls from tomorrow",Mint,0.044421978294849396
2021-04-12 07:00:00+00:00,Deloitte to hire more professionals in India. 'This is India’s century': CEO,Mint,0.5132770389318466
2021-04-07 07:00:00+00:00,Payments bank deposit limit doubled by RBI,Mint,0.5077831782400608
2021-04-15 07:00:00+00:00,"Govt, Airtel yet to agree on share sale",thecitizen.co.tz,0.04967700131237507
2021-04-08 07:00:00+00:00,Government shares in Airtel Tanzania rise to 49pc,thecitizen.co.tz,0.8128854101523757
2021-08-26 07:00:00+00:00,Airtel stock down 1.5% in early trade; board to meet Aug 29 on fund raise,ET Telecom,-0.953873478807509
2021-10-02 07:00:00+00:00,Why investors should subscribe to Bharti Airtel rights issue,BusinessLine,0.029028046876192093
2021-12-02 08:00:00+00:00,The big telco looking to buy out Dish TV | Company Business News,Mint,0.04134667105972767
2021-07-03 07:00:00+00:00,Bharti Airtel Became Largest Telco in Revenue Terms in 4QFY21: Report,Goodreturns,0.41264613438397646
2021-10-11 07:00:00+00:00,Everything you need to know about Rights Issue of shares,Capitalmind,0.0027900803834199905
2021-08-05 07:00:00+00:00,Indian shares end higher; markets await RBI policy decision,Reuters,0.5109879821538925
2021-10-08 07:00:00+00:00,"Bharti Airtel names Soumen Ray as new CFO for India, S. Asia",The Economic Times,0.06539978459477425
2021-10-29 07:00:00+00:00,5 Penny Stocks that Went on to Become Largecaps,Equitymaster,0.04873503930866718
2021-08-29 07:00:00+00:00,"Airtel board approves up to Rs 21,000 crore rights issue: filing",Business Standard,0.042017340660095215
2021-11-03 07:00:00+00:00,Ghana completes acquisition of AirtelTigo,Mobile World Live,0.4465102981775999
2021-09-04 07:00:00+00:00,"Bharti Airtel's capital raise will keep leverage stable, says Moody's",Mint,0.9189956495538354
2021-08-28 07:00:00+00:00,"After Jio, Google now in talks to make large investments in Airtel",The Times of India,0.4031894523650408
2021-11-22 08:00:00+00:00,Bharti Airtel Announces Revised Mobile Tariffs; Shares Hit 52-Week High,Goodreturns,0.6375027596950531
2021-08-29 07:00:00+00:00,"Bharti Airtel board approves raising up to ₹21,000 cr via rights issue",Mint,0.7477809684351087
2021-10-28 07:00:00+00:00,"Bharti Airtel raises Rs 5246.85 crore in first tranche of Rs 21,000-cr rights issue",ET Telecom,0.47499512787908316
2021-10-04 07:00:00+00:00,Bharti Airtel: Airtel appoints Rajiv Sharma as Head of Investor Relations,ET Telecom,0.011329714208841324
2021-11-22 08:00:00+00:00,"Bharti Airtel revises prepaid mobile tariffs, shares surge",Mint,-0.03495003283023834
2021-09-16 07:00:00+00:00,Airtel hikes prices of plans offering Disney+Hotstar subscription,The Times of India,-0.716201901435852
2021-09-08 07:00:00+00:00,Five stocks that turned Rs1 lakh into Rs1 crore,Mint,0.21884196065366268
2021-10-01 07:00:00+00:00,Bharti Airtel plans big push into data,Mint,0.6488103969022632
2021-07-21 07:00:00+00:00,Bharti Airtel-Intel network deal to speed up 5G service roll-out,Business Standard,0.9195502605289221
2021-07-31 07:00:00+00:00,All 26 Airtel telecom circles show identical subscriber fall of 1.3% in May,Business Standard,-0.9664992867037654
2021-11-03 07:00:00+00:00,Government Of Ghana Completes Takeover Of AirtelTigo,Outlook India,0.0890313321724534
2021-08-05 07:00:00+00:00,Vodafone Idea shares slump 24% as Kumar Mangalam Birla exits,The Times of India,-0.686795100569725
2021-08-30 07:00:00+00:00,"Market Highlights: Sensex surges 765 points, Nifty settles above 16,900-mark",The Indian Express,0.6955910511314869
2021-11-02 07:00:00+00:00,"Sensex closes 109 points down, Nifty below 17,900; metal, pharma top drags",Mint,-0.9444266417995095
2021-09-15 07:00:00+00:00,Govt relief package for telecom sector explained in 10 points,Mint,0.10683724284172058
2021-11-23 08:00:00+00:00,Airtel increases tariff plan again,The Indian Awaaz,0.7752280831336975
2021-11-24 08:00:00+00:00,"Sensex sheds over 300 points, Nifty ends below 17,500; auto, IT stocks drag",Mint,-0.8011003658175468
2021-11-22 08:00:00+00:00,"Sensex bleeds 1,200 points, Nifty ends below 17,500 in broad-based selling",Mint,-0.382694099098444
2021-12-29 08:00:00+00:00,"Sensex ends 90 pts down, Nifty above 17,200; Pharma, Auto gain",Mint,-0.945596537552774
2021-09-07 07:00:00+00:00,"Sensex closes at 58,279, Nifty at 17,362; IT, realty, metals, pharma top drags",Mint,-0.2788196802139282
2021-11-25 08:00:00+00:00,"Sensex soars 450 points, Nifty ends above 17,500; IT, Pharma stocks surge",Mint,0.24395079351961613
2021-07-22 07:00:00+00:00,Airtel scraps ₹749 family postpaid plan. What's new for retail users,Mint,-0.1143229678273201
2021-11-03 07:00:00+00:00,"Sensex, Nifty close in the red, paring early gains; banking, auto top drags",Mint,0.34108711779117584
2021-12-17 08:00:00+00:00,"Sensex ends 800 points lower, Nifty below 17K as banks, realty hit; IT soars",Mint,-0.9392741918563843
2021-09-27 07:00:00+00:00,"Sensex closes 29 pts lower, Nifty at 17,855; IT, pharma top drags; auto gains",Mint,-0.916574738919735
2021-11-23 08:00:00+00:00,"Sensex jumps 198 pts, Nifty reclaims 17,503; power, realty, pharma stocks shine",Mint,0.48867801018059254
2021-07-15 07:00:00+00:00,"Sensex, Nifty close at record highs; IT, realty top gainers; pharma stocks drag",Mint,0.3292233981192112
2021-08-31 07:00:00+00:00,"Sensex closes at 57,552, Nifty at 17,132 on metal surge; all eyes on GDP data",Mint,-0.2630380913615227
2021-08-10 07:00:00+00:00,"Sensex closes 152 pts lower, Nifty at 16,280; IT top gainer; metals, realty drag",Mint,-0.8902580365538597
2021-11-10 08:00:00+00:00,Nykaa's founder becomes India's wealthiest self-made female billionaire as shares make strong debut,Mint,0.8971105488017201
2021-12-20 08:00:00+00:00,"Sensex tanks 1,100 points, Nifty ends below 17.7k as broader indices hit",Mint,-0.8157779015600681
2021-11-29 08:00:00+00:00,Jio vs Airtel vs Vodafone Idea prepaid plans compared. Know the difference,Mint,0.43721567932516336
2021-11-23 08:00:00+00:00,Lakshmi Vilas Bank shares were delisted. Will it be considered capital loss?,Mint,-0.47774653881788254
2021-10-02 07:00:00+00:00,Meet the magic mould called koji,Mint,0.10764673352241516
2021-11-08 08:00:00+00:00,"In a first, an Indian cheese wins big at the World Cheese Awards",Mint,0.8662320813164115
2021-09-24 07:00:00+00:00,"Amazon Prime Video adds channels, turns content aggregator",Mint,0.04138069041073322
2022-06-13 07:00:00+00:00,Why Bharti Airtel Share Price is Falling,Equitymaster,-0.18231837823987007
2022-01-28 08:00:00+00:00,Google to invest up to $1 billion in India's Bharti Airtel,Reuters,0.2951098461635411
2022-02-07 08:00:00+00:00,Airtel to spend Rs 1.2 lakh crore on biz with own companies over 5 years,The Times of India,0.6076810751110315
2022-01-05 08:00:00+00:00,Bharti Airtel forms a JV with Hughes to provide satellite broadband services in India; Stock gains,India Infoline,0.09482113271951675
2022-01-28 08:00:00+00:00,Google is investing another $1 billion in India’s smartphone market,CNN,0.28557997196912766
2022-05-19 07:00:00+00:00,Bharti Airtel Trades Weak Despite Strong Q4,Equitypandit,-0.9407813940197229
2022-04-12 07:00:00+00:00,Adani Green Energy topples Bharti Airtel as India’s 10th most valued company,Fortune India,0.8236171118915081
2022-06-24 07:00:00+00:00,Bharti Airtel and Vodafone Idea Stocks Performed Well on Friday,TelecomTalk,0.9239604193717241
2022-01-05 08:00:00+00:00,"Bharti Airtel, BPCL, Future Retail, Bajaj Finance and more: Top stocks to watch out for on Jan 5",CNBC TV18,0.08408505748957396
2022-02-25 08:00:00+00:00,Bharti Airtel to buy 4.7% stake in Indus Towers from Vodafone Plc,Moneycontrol,0.06760343909263611
2022-03-28 07:00:00+00:00,"Global View: Bharti Airtel, PVR, SBI Cards and Embassy REIT could give 10-70% return",Zee Business,0.4811786450445652
2022-03-25 07:00:00+00:00,"Airtel to acquire Vodafone's 4.7% stake in Indus Towers for Rs 2,388 crore",The Times of India,0.05084846168756485
2022-02-21 08:00:00+00:00,Bharti Airtel enters SEA-ME-WE-6 undersea cable consortium,India Infoline,0.121918891556561
2022-02-25 08:00:00+00:00,Airtel to acquire Vodafone's 4.7% stake in Indus Towers if funds are used for VIL,The Times of India,0.0674655120819807
2022-01-20 08:00:00+00:00,NSE Indices launched Nifty India Digital Index,Mint,0.030936524271965027
2022-06-08 07:00:00+00:00,Airtel claims its payments bank arm is unicorn,The Times of India,-0.001954704523086548
2022-01-06 08:00:00+00:00,Shares of Airtel Africa hit all-time high,ET Telecom,0.8946117740124464
2022-01-05 08:00:00+00:00,Airtel Payments Bank gets scheduled bank status from RBI,The Times of India,0.09858752973377705
2022-02-23 08:00:00+00:00,Vodafone to pare stake in Indus Towers; More deals in the works as Vi revival key,Moneycontrol,0.01932528056204319
2022-03-08 08:00:00+00:00,Trade setup for today: Top 15 things to know before the opening bell,Moneycontrol,-0.010384202003479004
2022-06-22 07:00:00+00:00,"Carlyle completes acquisition of 24% stake in Airtel’s Nxtra for Rs 1,788 crore",The Economic Times,0.11293140333145857
2022-01-04 08:00:00+00:00,Airtel Payments Bank gets scheduled bank status from RBI,Mint,0.09858752973377705
2022-02-10 08:00:00+00:00,Airtel launches Xstream Premium with 15 OTT services. Details here,Mint,0.05764158256351948
2022-03-25 07:00:00+00:00,These 5 multibagger stocks give up to 3450% return in 2 years,Mint,0.7834014622494578
2022-03-21 07:00:00+00:00,"Following SEBI's orders, digital gold investors to opt for redemption",Mint,0.3246925659477711
2022-08-10 07:00:00+00:00,Bharti Airtel shares rise after steady Q1 show. Should you buy?,Mint,0.33682742714881897
2022-07-14 07:00:00+00:00,"Bharti Airtel allots 1.2% equity shares to Google for Rs 5,224 crore",The Times of India,0.024504450149834156
2022-08-18 07:00:00+00:00,Airtel share hits 3-month high on spectrum payment,Fortune India,0.8799229823052883
2022-07-21 07:00:00+00:00,Why did Google Invest in Bharti Airtel,Equitymaster,0.019297447055578232
2022-07-14 07:00:00+00:00,Bharti Airtel approves preferential allotment of 7.11 crore shares to Google,Moneycontrol,0.5601850682869554
2022-07-11 07:00:00+00:00,"Gautam Adani enters telecom: Is the impact on Bharti Airtel, Vodafone Idea stocks temporary?",The Economic Times,-0.5087818708270788
2022-10-31 07:00:00+00:00,Bharti Airtel Posts Profit Miss as 5G Rollout Gets Underway,Bloomberg.com,-0.13598820567131042
2022-08-01 07:00:00+00:00,Ambani and Adani: Asia's richest men battle to dominate 5G in India,BBC,0.18806553073227406
2022-09-15 07:00:00+00:00,Top Stocks Under Rs 1000 to add to your watchlist – Detailed Analysis,Trade Brains,0.03545870818197727
2022-07-15 07:00:00+00:00,"Airtel closes Google deal, allots 1.2% stake",Mint,0.05108731798827648
2022-08-26 07:00:00+00:00,Singtel to sell 3.33% in Bharti Airtel to Bharti Telecom,ET Telecom,0.022991926409304142
2022-09-21 07:00:00+00:00,The Great Indian Revival. 5 Stocks to Play this Multi-Decade Build Out of India,Equitymaster,0.09096629917621613
2022-09-22 07:00:00+00:00,"SingTel's arm Pastel sells 1.59% stake in Bharti Airtel for ₹7,261 crore",Mint,0.017724396660923958
2022-07-12 07:00:00+00:00,"India’s data center market big enough for all players to co-exist: Rajesh Tapadia, CEO, Nxtra by Airtel",Indiatimes,0.11424164567142725
2022-10-10 07:00:00+00:00,Airtel will start paying out dividends from FY24: report,Mint,0.0308669600635767
2022-08-26 07:00:00+00:00,"Bharti co to buy Rs 13,000 crore Airtel stake from Singtel",The Times of India,0.1753679532557726
2022-12-06 08:00:00+00:00,Airtel introduces ‘World Pass’: Everything you need to know,Mint,0.04439268447458744
2022-10-06 07:00:00+00:00,Airtel customers in 8 cities can go 5G on existing data plans without changing 4G SIM,The Economic Times,0.07766939699649811
2022-12-23 08:00:00+00:00,Airtel 5G Plus now available in Pune,Mint,0.08473851159214973
2022-11-01 07:00:00+00:00,"Maruti Suzuki, L&T, ITC, Bharti Airtel, IndusInd Bank: Which large-cap stock is a better pick post Q2 result?",Business Today,0.0752289742231369
2022-08-25 07:00:00+00:00,"Mittal family increases stake in Airtel, group arm to buy 3.3% from Singtel",Business Standard,0.48092589527368546
2022-09-08 07:00:00+00:00,Airtel 5G services coming by September end: Gopal Vittal,Mint,0.04608154110610485
2022-09-30 07:00:00+00:00,Airtel plans to roll out 5G on October 1st; Check its latest target,Trade Brains,0.07417491264641285
2022-09-29 07:00:00+00:00,₹1 lakh rises more than 100 times to ₹1.12 crore in 21 years as PSU stock gave bonus shares on 4 occasion,Mint,0.8785844277590513
2022-11-21 08:00:00+00:00,Airtel launches 5G services in Guwahati,The Financial Express,0.2837065989151597
2022-07-04 07:00:00+00:00,Multibagger Porinju Veliyath stock turns ₹1 lakh to ₹13 lakh in 2 years,Mint,0.46434101462364197
2022-12-07 08:00:00+00:00,"Airtel World Pass international roaming plans launched in India: Price, benefits, and more",The Financial Express,0.09127155039459467
2022-08-16 07:00:00+00:00,Rakesh Jhunjhunwala: India's Warren Buffett's image was not soiled with scams,Mint,-0.02430395781993866
2022-09-28 07:00:00+00:00,Airtel Payments Bank launches Micro ATMs to facilitate easy cash withdrawal,The Financial Express,0.6501970672979951
2022-09-17 07:00:00+00:00,Dual SIM usage is in free fall as tariffs rise,Mint,-0.5997086092829704
2022-10-14 07:00:00+00:00,Airtel vs Jio vs Excitel vs BSNL vs ACT: Best broadband plans under Rs 500,The Financial Express,0.914719395339489
2022-12-20 08:00:00+00:00,"Sudarshan Sukhani: BUY Bharti Airtel, ICICI Prudential; SELL Delta Corp and Lupin",topnews.in,0.07184589188545942
2023-01-12 08:00:00+00:00,Why Bharti Airtel Share Price is Falling,Equitymaster,-0.18231837823987007
2023-03-27 07:00:00+00:00,India’s Airtel Nxtra to double capacity by 2025 to increase market share,Light Reading,0.9343278929591179
2023-05-17 07:00:00+00:00,Bharti Airtel Shares Up 1% After March Quarter Results,Equitypandit,0.9268131069839001
2023-04-17 07:00:00+00:00,"Bharti Airtel shares a long-term 'Buy', analysts bullish ahead of Q4",Mint,0.895060308277607
2023-04-18 07:00:00+00:00,"Airtel, Eicher Motors, Bharti Airtel, Escorts Kubota, other stocks to buy or sell on April 18, 2023",Business Today,0.005369354039430618
2023-05-03 07:00:00+00:00,Airtel Lanka to merge with Dialog Axiata in Sri Lanka,ET Telecom,0.00636729970574379
2023-06-30 07:00:00+00:00,"Warburg Pincus sells shares of telecom major Bharti Airtel for Rs 1,649 cr",Business Standard,0.010546103119850159
2023-02-24 08:00:00+00:00,Telecom Tycoon Mittal Is Seeking a Stake in Indian Fintech Paytm,Bloomberg,0.07033493462949991
2023-05-19 07:00:00+00:00,"Share market analysts' recommended stocks on May 19, 2023: Bharti Airtel, IOC, Kajaria Ceramics, Zomato",Business Today,0.008592948317527771
2023-05-09 07:00:00+00:00,Airtel hits 2 million user mark on 5G network in Mumbai,The Times of India,0.8564940867945552
2023-03-15 07:00:00+00:00,"Indian Stock Market News, Equity Market and Sensex Today in India",Equitymaster,-0.013756493106484413
2023-06-26 07:00:00+00:00,Airtel Business rejigs leadership as CEO Ajay Chitkara quits,The Economic Times,-0.5192155241966248
2023-01-25 08:00:00+00:00,Bharti Airtel: Airtel hikes minimum recharge rates in 7 more states,ET Telecom,0.8665163032710552
